id,geom,name
447,0102000020E61000000B000000BE99E2BBDE3B2240AD4786C1A1C5464030366387E73B22406B80D250A3C54640B889FFE0E83B2240DC210F8EA3C546408B4E965AEF3B22405238CCE1A4C54640138255F5F23B2240B759619FA5C546409E279EB3053C22407F901B34AAC54640A03C878D0D3C2240E4F32FEEABC5464086C03687103C22402BA0F595ACC5464026D2EC702A3C22407A6CCB80B3C546402F0CA2FF2F3C2240CD64EE10B5C54640D93D1E9F353C22409DDA19A6B6C54640,Via Sartirana
62945,0102000020E61000000200000054E81780A1722240B079B02028BB4640499D8026C27222401BBAD91F28BB4640,
72625,0102000020E610000004000000DB45E22F77672240CA198A3BDEB9464048D27F208A672240B2C34E67DDB94640E61604A09B6722403604C765DCB94640CC272B86AB6722402B2E3311DBB94640,Piazzale Medaglie d'Oro
72359,0102000020E6100000020000001C28F04E3E7D22407414D67C4BBA4640604A6E5EE67D224096F727A72CBA4640,
23006,0102000020E61000000C000000D6D3FD52F575224098BB3BD79CBC4640492BBEA1F07522400E000B4F9EBC4640175EEE38EA75224025E07C8F9FBC46406242716CE2752240FBA24E8AA0BC4640F6AADF96D9752240424F1432A1BC46409060F426D075224054E81780A1BC4640412AC58EC675224048B02770A1BC4640C3CB1D47BD7522401FA74302A1BC4640260C14C2B4752240EA094B3CA0BC464030B95164AD752240A3D34E289FBC4640FEA3CA8BA7752240033EE4D29DBC464065A9F57EA3752240AA40D24C9CBC4640,Piazzale Paolo Gorini
87198,0102000020E6100000040000005CEFED4C575A224051AD742D10BE464064963D096C5A2240A7BD778A0BBE46406F92301D845A22401A57B7D507BE46405EDD0C92995A2240EC6EF9A303BE4640,
73454,0102000020E610000002000000F573F9C55B6D2240F09B0CD81FBE4640DEE0B0D9366D2240871AE0DD25BE4640,Via Giovanni Pierluigi da Palestrina
43442,0102000020E6100000030000004350DAC0C26E2240FAE879DC5CBA4640B9212125D16E22404359F8FA5ABA46408B0E924FD96E22404FC532A259BA4640,Via Maestri Campionesi
2538,0102000020E610000004000000604C4409443522405AFB969416C64640C83489303435224072570ADC15C64640FF64E7C825352240CBFE2F8D15C6464039F5DC9D1035224078A4B04115C64640,Via Giuseppe Verdi
54620,0102000020E6100000030000006DFD99E6C2752240384FD08140BD46400ECD8646C1752240F2E20EE555BD464026E1421EC17522406EB603BF57BD4640,Via Giuseppe Ponzio
41831,0102000020E6100000050000007B0B900D495A224027F73B1405B94640A8FE4124435A2240E1C6777302B94640CE3FB099325A22403DD92846F1B8464097530262125A22409609BFD4CFB8464009432E82105A22403D8276E2CDB84640,Alzaia Naviglio Pavese
90589,0102000020E6100000040000000D5D3FB3DA5E2240D5E2F84619BC4640774F79CFDC5E22400CA0CECB17BC464040BA7DFBDF5E224066F107A815BC46402D8BD35AE25E224073A5F9BE13BC4640,Via Cusani
80102,0102000020E61000000200000044C4CDA964602240E4373B08F0B846407A64BD62576022400EFF9F79EFB84640,
70931,0102000020E610000003000000CEB4B39E10682240E868554B3ABD46403D52335AFD672240B191DA7A3CBD4640E7AE809DF667224040321D3A3DBD4640,
37763,0102000020E610000012000000DB029DA4545D2240DD4E119667BC4640291CE670525D22407DD00E1368BC4640545F4CE94F5D22406B4B789D68BC46402A0DEB7C2E5D22409150E91670BC46407D193158165D22400B74925275BC46408C63C9C1115D2240050D47A176BC4640468F29690F5D22407B2304F577BC4640DB5438DD0D5D22407A1DCC8179BC464063B3C81B055D2240429F7E068ABC46409293895B055D2240D0532E9E8BBC46400F25FF38065D2240FA145B9C8CBC4640DD94F25A095D22401CB7F3588EBC4640B87361A4175D22404923B08394BC4640B14E95EF195D22408AB0E1E995BC4640456458C51B5D22409B43ADC497BC4640D49409641B5D22404CFC51D499BC4640A814E060145D22409413ED2AA4BC46401547D4FA115D2240ABED26F8A6BC4640,
71669,0102000020E61000000A000000827170E998532240346F302F1BBB46402BE8AC05AC532240CD89E2FA1CBB46400927B38BB3532240689027EE1DBB464065170CAEB953224014D44BE71EBB46407C7B7CE7BC53224067B8019F1FBB464021A00C9FBE5322408ABCF61620BB464033D7B331C05322404FB8B29F20BB464038047DD8C1532240905F895121BB46403CE98E0FC4532240BF81C98D22BB4640E8829FDDC6532240CA0FA67224BB4640,
66058,0102000020E6100000030000000E3EDEF5E35C2240FA8678DAD0BD4640F2272A1BD65C22405AC3FB60CFBD4640A7FEE66AD05C2240BA6F1008CFBD4640,Via Ceresio
80107,0102000020E610000006000000F9ED9007C7612240E6327F96F8B84640B5F40DF1B46122408D012379F8B846405C435F306E61224046555DD1F7B8464011908A5AF56022407DD0B359F5B84640D3A5DA029D60224066C86768F2B8464044C4CDA964602240E4373B08F0B84640,
64389,0102000020E6100000090000004FAA2281AB61224041159227A4BE4640B1E72109B1612240D7AC8E77A2BE464033EE17FDB261224006A7F402A2BE4640437573F1B7612240CB7AD6DAA0BE464035689E12C66122409DCE5F329FBE46409D8AAFD1CD6122400EB853DF9EBE4640FEEF880AD561224067BB9DD89EBE464026D35746D9612240BBE70A009FBE4640B568A620E4612240EAF5DD639FBE4640,Piazzale Lagosta
37868,0102000020E61000000600000095D74AE82E792240E4F159434EBC4640903AF0202C792240745655794CBC46403402E08E26792240DAC5D9194BBC46408BF040AE1E792240ECEE4B474ABC4640A73CBA1116792240AB7587B949BC464053B9E4130D792240990A968F49BC4640,Via Giovanni Antonio Amadeo
38070,0102000020E610000003000000B9E985F189532240999A046F48BA4640B2B6CE64A4532240DA0D91894ABA4640B8D8A326B053224033535A7F4BBA4640,
33540,0102000020E610000012000000C3D9081FA58122400C0D7A257FBC46408AA5924B2D8122401B8B5C2679BC464008B76BF8CC80224041E9B06774BC4640B3DFC95D3A8022406F3EBF396DBC464026732CEFAA7F22401F44D72A66BC464001744EA2147F224029F114CD5EBC4640B07BE184F87E224053D21E8A5DBC46409E3D3CF0D67E2240DDBB61365CBC4640F03499F1B67E22406601C92A5BBC46406622B605957E224067BF492E5ABC4640527C7C42767E22400ED6A48059BC4640D37B7434587E224044D5F90159BC464086BBC4A2337E22401ACC159458BC46409B60EE49167E2240BB67B85C58BC4640C8618B38F87D2240EBEB545458BC4640A384AAE2D77D22403E18C27B58BC464067F8AAF0C27D22403813D38558BC4640BF599423AE7D2240BBF1EEC858BC4640,
102296,0102000020E610000012000000FAA35EA6DC77224067AFE36487BE4640F27B9BFEEC7722408D4FB7A283BE4640DA84C5F2F8772240CAA1EAFC80BE46400ECC1B71127822405C5A0D897BBE4640D79BBDD820782240C273A55478BE4640C9B6C2AA307822404778D6C974BE46407A2AF1CA3F782240A8D4360F71BE464064213A048E782240F49BD3765DBE46406BCC90CFD0782240F73471BC4CBE4640F9B59A1A0D792240B77C24253DBE46402B10E26F20792240FBC5111038BE46407CA3B15131792240BC44509033BE4640DD6D28C643792240C5D1B0732EBE46401030044A5479224026EC91BC29BE4640CBB50D4867792240C4DCA45824BE46408EC87729757922407EE02A4F20BE4640AB967494837922408753E6E61BBE4640E6BADF579B79224061962CDD13BE4640,
69733,0102000020E61000000200000039903F62056D224029907EA081BE4640ED7200B3316D22400B24287E8CBE4640,
73231,0102000020E610000003000000E6FFFA8D1B6F22401C7DCC0704BE4640796869B8126F22409FFFC30204BE4640B0C0A101066F2240634337FB03BE4640,Via Giuseppe Pecchio
62448,0102000020E610000005000000982FD406CC702240192202695ABA4640DB5031CEDF702240E4E02DEB59BA46402CE400B0F0702240F6EFFACC59BA4640B74192FE037122409615D4015ABA464047CCECF318712240D860866B5ABA4640,Piazzale Ferdinando Martini
45486,0102000020E61000000200000005C4245CC85722404F92AE997CBA46404E362F9809582240B9C3263273BA4640,Viale Papiniano
69369,0102000020E610000002000000EBC31FEAE372224088B59D5B8DB8464003209331E372224095EE53FAAEB84640,Viale Lucania
70730,0102000020E610000002000000038294336F6822407E271C30FEBE4640B8DAD48A806822405BFB4C07FCBE4640,
72939,0102000020E6100000030000002A183A1B9772224096C915832CBC464036B286E69572224031E24C5D43BC46404EC642BE95722240713B342C46BC4640,Viale Romagna
69857,0102000020E610000002000000B39190ED21622240C5C2B57F0ABC4640EED8BE36D1612240F9331713F6BB4640,
69736,0102000020E610000002000000E0A8CB18D56C22409485AFAF75BE464039903F62056D224029907EA081BE4640,
105031,0102000020E610000002000000D8778F7DDA6E224095D74AE82EBE46403095C84FF46E22405A0D897B2CBE4640,Piazzale Loreto
70992,0102000020E6100000030000000856D5CBEF582240689A0BB7D7BB4640DD1D6338E85822401468661CD9BB4640E99AC937DB5822406C4BD356DBBB4640,
72470,0102000020E610000002000000B9C667B27F6A224059F78F85E8B746400A1E95511B6B2240C3E3912EECB74640,Via Bernardo Quaranta
95142,0102000020E61000000E000000F4F11A05D26722405B8D36D8E5B946403C7606FCD0672240D3533FCAE3B9464041EB8612D26722405DFB027AE1B94640FE4BAD52D56722402F3B1FF9DEB9464019DDE632DA672240C51AD3B8DCB94640E69C8EB6E06722406CC19CEADAB946400D608033E767224049A93A9AD9B946406BEF535568682240B3D1393FC5B9464084F81B4872682240192D5107C3B94640FEB968C878682240808868CFC0B94640490389377C68224033672211BFB946402435A3D57F68224011DF2EA0BCB94640C3C4D5B782682240B238526CBBB946403EA6FFF6866822408949134ABAB94640,
13920,0102000020E6100000020000008E89DEF30D5A22406FB65E78CAB8464011FC6F253B5A2240CE064FD7C9B84640,Viale Tibaldi
63064,0102000020E610000002000000430D9535A068224067A66A717CB94640DC28571DDE68224047DD730580B94640,Via Piacenza
87625,0102000020E610000006000000C5C9FD0E45712240B8077CD9D1BA4640E9BBB61215712240A57CADF0D3BA4640611C5C3AE670224063258BA0D6BA464019DC20A4B870224067A8401CDABA464029C709B88C70224041C0B56EDEBA46404D373FB445702240DDDBE33BE7BA4640,
79167,0102000020E610000004000000CEE38B51326C2240F76173C410BF46408A50B692676C224056C9117C1DBF46406FEE5465846C2240F3188AE024BF4640618BDD3EAB6C22408FEC003E2EBF4640,
66271,0102000020E610000004000000B09D3935E17C2240B906110423BC46401443CDEBE37C22404779419F23BC4640555A35BEE57C22401DE0EE5124BC4640D1EBAA9BE67C2240D5FFDE1225BC4640,Via Tucidide
41940,0102000020E6100000020000003E7D5FB7635D22404E83FD3273BE4640618907944D5D22408ABAC5B24FBE4640,Via Carlo Farini
24719,0102000020E6100000040000002FF834272F722240E5DB16C0EFBB4640CDC8207711722240B8CB7EDDE9BB4640234FED670C722240AD23FDACE8BB46403D13F5DD0872224054820F6FE7BB4640,Piazzale Susa
69820,0102000020E6100000030000008501F0F4EF63224074D0251C7ABC46409373620FED6322407BDB4C8578BC4640A3FDB4F6E3632240A0617B7775BC4640,
20795,0102000020E610000005000000948ECDE90D5E2240EA9B8FC6FCBB46400490DAC4C95D22400E4A9869FBBB464054596F2FC45D22407457C04EFBBB464032EB200AC15D22403EA0223DFBBB46402EDE3422BD5D2240202B5327FBBB4640,Via Cusani
34344,0102000020E610000006000000303086CD5B78224020F0C000C2B84640FBF72A4366782240F4B74E6DBAB84640A5FED53E78782240F452B131AFB84640299C381499782240EC63AA059BB84640C2189128B4782240B48EAA2688B84640624A24D1CB782240934B2DA578B84640,
63461,0102000020E610000002000000B82FB143466922409B632FCA22BF4640F92D3A596A692240C1C4C48B2ABF4640,Via Melchiorre Gioia
65205,0102000020E61000000600000011E6D1E8695F224051B6ED201BBD4640A7D6B1005C5F22408120E5CC1BBD4640CCF33BA81F5F22405B6CA4B61EBD464082644BA0D25E2240E2CD757522BD464052F01472A55E2240173724A424BD46405521D4FB7C5E2240EC3B759B26BD4640,Via della Moscova
62455,0102000020E610000003000000BDDF68C70D77224011BC6B1A25BB46404CC862F60D7722400043458B22BB4640B672E5A210772240C078060DFDBA4640,Via Padre Massimiliano Kolbe
69675,0102000020E610000002000000AC36FFAF3A5A2240AF7C96E7C1BB46407BCDBC66035A2240327D0ADBAABB4640,Via Giosuè Carducci
70150,0102000020E610000002000000A8DF2AF466652240A547F88326B9464092C3712A63652240569E40D829B94640,
65363,0102000020E61000000500000045C5EEF1F8782240A842F28414BE46409546CCECF37822400DEEBDAE15BE46406EF36B90EE782240B3A2BC4516BE464096010C70E6782240129150E916BE4640BE0FAC4FDE782240DCBF0D8C17BE4640,Piazza Enrico Bottini
37527,0102000020E610000008000000DF48EA4EC1532240ACB47BA823BB4640C2DF8A1FBE532240189FB8D221BB464017467A51BB5322403DD7F7E120BB46400DECE703B853224037BE9B1320BB46400AB7216BB2532240CC3BF3171FBB46402A583E26AD5322403E9BB0581EBB4640165C621BA7532240E5B10BAB1DBB464023F9A5D99753224045EE8E311CBB4640,
80063,0102000020E610000002000000CE774BCD79752240CA9B0D43F5BB4640BADBF5D21475224000C974E8F4BB4640,Viale Argonne
47263,0102000020E6100000040000008A8ADDE3F16D2240EABFBD2143BC464027AF84A4056E2240CC78003043BC4640DD2CB9E57E6E22405A8F0C8343BC464041EF32688D6E2240558A1D8D43BC4640,Via Gustavo Modena
44659,0102000020E610000002000000FCAA5CA8FC6722409C42F861CEB9464053EC681CEA6722400C207C28D1B94640,Corso Lodi
72193,0102000020E610000004000000A5C39ED1B15A224004954CA9A6BB46405D5C99A6BE5A22403A94A12AA6BB46407EC7F0D8CF5A2240059B841CA5BB4640BBC678DED75A224052DCA799A4BB4640,
62879,0102000020E610000003000000E8F0B50CDD6D224020DA22C4F0B9464024F83A04E96D2240B94AC164F4B94640DDB419A7216E22409EF98B8F05BA4640,Viale Umbria
81304,0102000020E610000006000000E9DA72897E602240EA14F5937BBB4640A4349BC761602240E30396B77EBB4640F806150B32602240B19B638A83BB4640EB85A7FC10602240B5F006E286BB464084AB4DAD08602240C10E52A687BB464001BB3F83F25F2240F57700D589BB4640,Via Mercanti
66383,0102000020E610000004000000C185E1C8A85F22406A786979D4B946407BCE273CB25F2240B1868BDCD3B946401B9B1DA9BE5F224017AE580DD3B94640E00B38F00F602240A3BDB0EBCDB94640,Viale Bligny
17061,0102000020E6100000040000000459AA66316C2240CA7443AE2FB94640CE5D013BED6B22408F09E7093AB946406CB07092E66B224035481C0D3BB94640CD4B0F54D76B224040602F5E3DB94640,Corso Lodi
68179,0102000020E6100000030000000A26A36F775F2240FE65F7E461B9464052FD39BB6B5F2240E06F6A566CB946400217BF84655F224001ECEDE071B94640,Via Gian Carlo Castelbarco
39447,0102000020E610000003000000384C3448C1532240A72B8EB921BB464033D7B331C05322404FB8B29F20BB4640D45EE921BF53224073C2DF8A1FBB4640,Viale San Michele del Carso
29534,0102000020E610000003000000DC29C2F28C722240545CB0AFD0BC46407DF9AE528B722240C3FD367AEBBC4640DC01E8418B7222406EC5596CEEBC4640,Viale Romagna
66990,0102000020E610000003000000C9795AD9996522403EE136644DBB4640AA8482AD6D652240D1AE42CA4FBB46400256FD005A6522405AA6BADB50BB4640,Largo Augusto
16794,0102000020E610000003000000D32934B511642240F008B83187BC464066D7625C1664224019969A9889BC4640553F259D376422403D75F6DF94BC4640,Piazza Cavour
68857,0102000020E610000002000000CB074EC7AD6B2240952DED2F16BE4640B430557AB76B22405486167E15BE4640,Via Giovanni Battista Pergolesi
92275,0102000020E6100000020000006A792F08F67D2240578DCAF21ABD4640BAAE4E84C37D2240357BA01518BD4640,Via Antonio Tanzi
64918,0102000020E610000002000000A724462AE7622240054367E3D2BD464042FA3779DB6222408A5B0531D0BD4640,Via Melchiorre Gioia
41820,0102000020E61000000800000016E016878E5C2240F8C19E1B3FBD4640BD94151E8F5C22401B50CAFF3FBD4640324976B6915C22408AE5965643BD46408934E0E2975C2240FDC9CE914BBD4640D91A5B199E5C2240FF68EED753BD464017AA51FEA45C22400C546B065DBD46403A5563AEB15C22409E32ED516EBD46404B8C0A41B35C22409D5AC70270BD4640,Viale Montello
73073,0102000020E610000002000000FB969416896C224047B87F1B18B94640D4FF8359B26C2240A934BD1F12B94640,
10890,0102000020E610000002000000ABA22E089B582240E4C0ABE5CEB84640D5C5B7C19A58224065935742D2B84640,Piazza Serafino Belfanti
6094,0102000020E610000005000000509ABCB7D86B22402F9C10DF2EBA4640D87DC7F0D86B2240F277EFA831BA46401FE2D528DA6B2240C21B2D6233BA46408417D8BEDB6B224074EE76BD34BA4640C30E63D2DF6B2240D27AAEA536BA4640,Piazzale Libia
69542,0102000020E61000000200000034EC4152555A2240EF84A80C2DBD4640A33616B94C5A224018A2F9522EBD4640,Via Luigi Canonica
37801,0102000020E610000003000000FF3971DEA45A2240B00518F1F8BD464007623486945A2240704AD466F7BD4640EA03C93B875A224052C19778F6BD4640,
70913,0102000020E61000000400000080379325297B22408AA07B20C3BD464077FDDD96237B22405B7E3BE4C1BD46407380608E1E7B224044CCDBC7C0BD4640AC353921197B2240FDC3F1D7BFBD4640,
69749,0102000020E610000002000000EB3A545392692240FE98D6A6B1BD4640D2E4BDC51E69224024A3B90496BD4640,
70656,0102000020E61000000300000004BBAB68BD71224007DFEAEF5BBC46402CE22A05937122404C7F40B15FBC464025AE635C717122405C829DAC62BC4640,
40727,0102000020E610000004000000D3156C239E6422405B9C8C857CBD4640A4FFE55AB4642240FA6D3E6480BD4640956D9681B96422405FBDE54581BD464029835957BB642240BE7D67C581BD4640,
63117,0102000020E610000003000000EE1FB017AF6A224023F20291EAB84640B9F53F65A16A224011871167EAB846400A53EF045669224025743C0BE7B84640,Via Brembo
44094,0102000020E6100000060000007A22E3ACE3672240F2576DA3A6B94640E4F736FDD9672240ED3E11D5A5B94640B22A6794D3672240FF1FCC92A5B946401F189BB1C3672240DB49E93EA5B9464097546D37C16722400BCE8536A5B946407539CA66B367224029E73004A5B94640,Via Vittorio Salmini
5280,0102000020E61000000500000070438CD7BC7222407168DB7A97BB464017A5DF19C872224030A75F7D97BB46408A22A46E677322409B159BA097BB46407E2FCF94E7732240CAC749BC97BB464028733D1B0374224071C4FFC297BB4640,Via Giancarlo Sismondi
80140,0102000020E610000003000000D0871D7C1779224021A68E9FD7BD46403A32A0281A7922404CEF2C8BD3BD4640B5CB12F81E79224072A36DA1D0BD4640,Via Carlo Valvassori Peroni
71255,0102000020E610000004000000CBB10639395D22405B6FE5362BBE46400CA1945A395D22408478C9A42BBE46400B39002C3C5D22408294336F30BE4640813518343E5D2240F2CDDB7D33BE4640,
84880,0102000020E610000008000000268BFB8F4C6B224065A54929E8BE4640B5ED6AA8076B2240F169A917D7BE4640C1E84DA0E36A22401F97DD38CEBE4640E103E044996A224011F9D3EBBBBE46407FB7E5C86F6A2240465F419AB1BE46401459106F426A22402EB8D562A6BE46401168FA360E6A2240E764F38299BE4640805B1C3AE2692240405FC4888EBE4640,
54226,0102000020E610000005000000E822748698612240F8A75489B2BE4640D1E6DDFD9661224041BCAE5FB0BE4640FA0967B7966122407D981826AEBE4640D5CBEF349961224019ABCDFFABBE4640A16BBAF9A161224063974D25A8BE4640,Piazzale Lagosta
72329,0102000020E610000002000000F7F186EA9C792240818F66D1E0BD464007A0AC7367792240A4C7EF6DFABD4640,
19533,0102000020E610000005000000769E1D15A47222400AE18739F7BA46403BB47EE9A37222403282D778FABA464030CA7DBCA1722240FA6B68B922BB46404EE3288AA1722240ED5B525A24BB46409BDC9497A1722240BD89C67F26BB4640,Viale Mugello
67573,0102000020E610000003000000F47BAC2A45682240E9F582AA2CBB464014D10A6712682240C5A9D6C22CBB4640A18735F0FE672240FB6074D42CBB4640,
2667,0102000020E6100000080000005BCB097F2B362240494508347DC44640A5AC95BF313622405BF8B0CD7CC44640E3F3D434393622402C60A7FD7BC44640F6871C1142362240803628507AC4464002F797384D3622408D32D1D677C44640B6D5517A4B362240C73E12407BC44640F8544E7B4A362240CC7F48BF7DC44640904F23884E362240886AA56B81C44640,Via Milano
37610,0102000020E6100000050000003ABB6BBF6B6A22400729D3C32BBB4640A370E250646A22404FEF3DB72BBB4640BB849E28646A2240BA2F67B62BBB4640288FB811606A2240E4AE14B82BBB464084622B685A6A224025CCB4FD2BBB4640,
70232,0102000020E61000000400000035CFB63FBC63224090543AB3B8B94640138832AF7E6322404E93BEB5B8B9464068A961646E6322404E93BEB5B8B946404DD070146A6322404E93BEB5B8B94640,
33986,0102000020E61000000300000091A45AFA865C2240322DFBBF34BD4640291AB50C825C22401E4BC4002EBD464029AA23EC805C22402584FD8D2CBD4640,Piazza Lega Lombarda
105030,0102000020E610000002000000D36FBAC0406F2240400D840948BE46401927744D376F22403AD44A7C49BE4640,Piazzale Loreto
71240,0102000020E61000000A0000005E7DE13A6B6022405F0E16A98BBD46403EB4EACE6E602240128B732F8BBD46408E0AF725766022409555229A8ABD4640CD295CEA7B60224030BEC3488ABD46400424F5F9836022400D16F3188ABD46401A8C6C42B5602240B312A91F8ABD4640A702EE79FE6022400D02864089BD4640557F29A84D6122409C7AEE4E88BD4640EAEE95D46461224020A1C10188BD46409412279C826122408552C59E87BD4640,
2461,0102000020E610000005000000A9F17794EF362240F5392D2E44C4464093D5BECAEB362240E2DC706946C446400CA2FF2FE83622406325E65949C446403C122F4FE736224033C923134BC446406BAA381FE8362240618907944DC44640,Via Milano
70197,0102000020E610000004000000C328AD646C6922400143A04495BA46400CEE62F5A26922405120A28790BA4640D80FB1C1C269224053FEFF498DBA46406F5E413FF8692240025A041088BA4640,
78547,0102000020E610000008000000C4190D2ABB7A2240B68FCB6E1CBB4640E417B902657A2240F2EF332E1CBB464041898510467A2240690C29F51BBB464039DF3E613F7A2240B0A481C41BBB464077E1BD59397A22404C55DAE21ABB46406ECFE27B357A224094ABB3B519BB4640090A7206357A2240283D789219BB4640A157F2672E7A2240EC9F4C4810BB4640,Via Cipriano Facchinetti
44487,0102000020E610000004000000786CBA545B5C2240E82A82A4F4BD4640C81869F3495C2240F7F35C95FABD4640CB3049C0435C2240B488CD6CFCBD464010F0FF3E3E5C22405ADB6F48FEBD4640,Via Ceresio
21840,0102000020E61000000300000091E0FC3CFC532240D554BBCBEABB4640B52968A4EF532240B1362108EBBB4640CCC28D4AA053224045F0BF95ECBB4640,Via Guido d'Arezzo
66983,0102000020E6100000030000003F0DCE966265224051D6146D33BB4640138DA4935B652240F10F5B7A34BB4640286B8AB619652240BCF1A43B3EBB4640,Corso di Porta Vittoria
2908,0102000020E61000000200000011A15BF976682240624E2BE0F9BE4640B8DAD48A806822405BFB4C07FCBE4640,Via Melchiorre Gioia
75889,0102000020E61000002F0000009404977D0D5B2240DBAD1BA501BC4640E2CB4411525B2240F35487DC0CBC4640757286E28E5B2240C597E4DB16BC4640C9E6AA798E5C22405C81D71D41BC46406B80D250A35C2240A76ED34444BC464079BC7FE2B65C2240A0D33DFC46BC4640A1A3552DE95C2240A202CC214EBC4640A28D6D63FD5C224000FF942A51BC464080113466125D22401C68F45954BC4640715413E9235D22406222EF6657BC46407316516E365D224072AF82CE5ABC4640D800B6CD9E5D2240A37323D170BC464047AD307DAF5D2240EEEA556474BC46408C362273C05D224057056A3178BC4640F525659CD05D224049319B5B7CBC4640343AD67BE05D22407028D76F81BC4640681C8FBEEE5D2240FC6EBA6587BC4640CFAE319EF75D2240A6E8ED748CBC4640AE0D15E3FC5D2240A404583F91BC46405F1CA6C7005E2240F57A415596BC4640CF5B8649025E2240B66455849BBC46402FF42D18015E2240197442E8A0BC4640315CC246FE5D224028FB9DDCA5BC46405D4F745DF85D2240C6DA8420ACBC46408365112FF45D224046178A2AB2BC46409047156AF25D2240075DC2A1B7BC4640A85BD141F25D2240227832EEBCBC464018E36833F35D22400EE1F31EC2BC4640ACB07499F55D2240701EF3A6C7BC4640D49343D5F95D2240EA6FAE06CDBC46404EE5FE34FF5D2240CA445BDFD1BC4640568F45E4055E2240AAA33E24D7BC4640BF49D3A0685E2240EB5795D810BD4640B549EAA97A5E2240346F302F1BBD46402C3B0ECD865E2240FB9FB25021BD46407B4963B48E5E22408862974D25BD464008C7D1C19F5E224049D0A9752CBD46404BE82E89B35E22409297906A33BD46403AC379DDC75E22402A7288B839BD4640B2344B5D8D5F2240881FAD7B75BD4640872BB17CA75F2240DDE401767FBD4640AC7B1AE6BA5F2240FC54151A88BD464077B3507CC65F224034B10AE58EBD4640120BC6D2D15F2240A1EC777297BD46406CB07092E65F22405B9A5B21ACBD4640FE3DC27AED5F22406F62ED94B3BD4640C0CBB161F25F2240B2F09AFCBBBD4640,
65361,0102000020E61000000400000007A0AC7367792240A4C7EF6DFABD4640DF7426C863792240E45421D4FBBD46402214008860792240252A0AAAFCBD4640259C71755B7922401F679AB0FDBD4640,
986,0102000020E610000026000000D4539A83563E2240CB321F6BA1C54640A3570394863E2240B9ECC67196C54640022F8E25073F22407CE184F876C546402DF98ED0853F2240CD1A61F657C546407F619E3AFB3F22401DAA29C93AC546408CE72274864022406B8E626F18C54640FBAD9D280941224033FED87FF8C446404ADAE8F758412240E4D29DCCE4C44640697C15CF8F4122401B457B61D7C44640B1FA230C03422240774EB340BBC44640E4A320D335422240FACD69BBAEC4464057D11F9A794222408B4F01309EC4464012C0CDE2C54222403C6645798BC44640E245BAFA0C432240B078454B79C44640F93DA0223D43224069DDABFB6CC44640072BA96E89432240F64B1F155AC446401E61623DFF43224040321D3A3DC4464004CD4296604422407C58B96125C44640E597C1189144224023AE523019C44640362F9809D0442240CC71B8A008C4464047437C163A452240A09D1DBAEAC34640E5A4E661574522409EFEFD73E2C346406F3D5464BE452240AD9E3825C5C346403B7C88FCE945224066039FD5B8C34640B62BF4C13246224082D60D25A4C34640580EE32483462240E761B2028DC346405812EA33B14622405315641580C3464019EDA7B51F472240E6B397C860C346404563EDEF6C472240C8D0B1834AC346402308A1CDBB4722408012FAF433C34640D6A2AAAEE8472240E0BBCD1B27C3464083F11D465248224007E68D3809C34640E6FC5E549C482240E84427F0F3C246404AB8EB00E3482240D57954FCDFC24640584B4BF6194922407DDB5DB1D0C24640F2333F48604922400473F4F8BDC246405F515B34AE4922405012B7AFA8C246400D0863FA144A2240D0251C7A8BC24640,
